1188,14,5.96,5.96,5.96
1188,15,8.82,8.82,8.82
1188,16,7.13,7.13,7.13
1188,17,9.06,9.06,9.06
1188,18,7.37,7.37,7.37
1188,19,9.01,9.01,9.01
1188,20,7.4,7.4,7.4
1188,21,8.93,8.93,8.93
1188,22,7.35,7.35,7.35
1188,23,7.09,7.09,7.09
1188,24,6.08,6.08,6.08
1188,25,7.62,7.62,7.62
1188,26,5.17,5.17,5.17
1188,27,7.62,7.62,7.62
1188,28,4.01,4.01,4.01
1188,29,7.45,7.45,7.45
1188,30,3.78,3.78,3.78
1188,31,8.28,8.28,8.28
1188,32,4.36,4.36,4.36
1189,0,7.81,7.81,7.81
1189,1,7.81,7.81,7.81
1189,2,7.82,7.82,7.82
1189,3,7.82,7.82,7.82
1189,4,7.73,7.73,7.73
1189,5,7.69,7.69,7.69
1189,6,7.64,7.64,7.64
1189,7,7.65,7.65,7.65
1189,8,7.38,7.38,7.38
1189,9,7.74,7.74,7.74
1189,10,7.65,7.65,7.65
1189,11,7.67,7.67,7.67
1189,12,6.36,6.36,6.36
1189,13,7.86,7.86,7.86
1189,14,6.04,6.04,6.04
1189,15,8.77,8.77,8.77
1189,16,7.15,7.15,7.15
1189,17,9.01,9.01,9.01
1189,18,7.36,7.36,7.36
1189,19,8.96,8.96,8.96
1189,20,7.38,7.38,7.38
1189,21,8.88,8.88,8.88
1189,22,7.33,7.33,7.33
1189,23,7.09,7.09,7.09
1189,24,6.08,6.08,6.08
1189,25,7.62,7.62,7.62
1189,26,5.18,5.18,5.18
1189,27,7.62,7.62,7.62
1189,28,4.01,4.01,4.01
1189,29,7.45,7.45,7.45
1189,30,3.78,3.78,3.78
1189,31,8.28,8.28,8.28
1189,32,4.36,4.36,4.36
1190,0,7.82,7.82,7.82
1190,1,7.82,7.82,7.82
1190,2,7.83,7.83,7.83
1190,3,7.83,7.83,7.83
1190,4,7.75,7.75,7.75
1190,5,7.7,7.7,7.7
1190,6,7.66,7.66,7.66
1190,7,7.65,7.65,7.65
1190,8,7.39,7.39,7.39
1190,9,7.74,7.74,7.74
1190,10,7.66,7.66,7.66
1190,11,7.63,7.63,7.63
1190,12,6.36,6.36,6.36
1190,13,7.81,7.81,7.81
1190,14,6.1,6.1,6.1
1190,15,8.69,8.69,8.69
1190,16,7.21,7.21,7.21
1190,17,8.91,8.91,8.91
1190,18,7.4,7.4,7.4
1190,19,8.87,8.87,8.87
1190,20,7.41,7.41,7.41
1190,21,8.79,8.79,8.79
1190,22,7.36,7.36,7.36
1190,23,7.09,7.09,7.09
1190,24,6.08,6.08,6.08
1190,25,7.62,7.62,7.62
1190,26,5.2,5.2,5.2
1190,27,7.62,7.62,7.62
1190,28,4.01,4.01,4.01
1190,29,7.45,7.45,7.45
1190,30,3.78,3.78,3.78
1190,31,8.28,8.28,8.28
1190,32,4.36,4.36,4.36
1191,0,7.85,7.85,7.85
1191,1,7.85,7.85,7.85
1191,2,7.85,7.85,7.85
1191,3,7.85,7.85,7.85
1191,4,7.79,7.79,7.79
1191,5,7.74,7.74,7.74
1191,6,7.7,7.7,7.7
1191,7,7.65,7.65,7.65
1191,8,7.41,7.41,7.41
1191,9,7.76,7.76,7.76
1191,10,7.69,7.69,7.69
1191,11,7.59,7.59,7.59
1191,12,6.36,6.36,6.36
1191,13,7.72,7.72,7.72
1191,14,6.21,6.21,6.21
1191,15,8.61,8.61,8.61
1191,16,7.27,7.27,7.27
1191,17,8.81,8.81,8.81
1191,18,7.47,7.47,7.47
1191,19,8.78,8.78,8.78
1191,20,7.47,7.47,7.47
1191,21,8.71,8.71,8.71
1191,22,7.41,7.41,7.41
1191,23,7.08,7.08,7.08
1191,24,6.08,6.08,6.08
1191,25,7.62,7.62,7.62
1191,26,5.22,5.22,5.22
1191,27,7.62,7.62,7.62
1191,28,4.01,4.01,4.01
1191,29,7.45,7.45,7.45
1191,30,3.78,3.78,3.78
1191,31,8.28,8.28,8.28
1191,32,4.35,4.35,4.35
1192,0,7.87,7.87,7.87
1192,1,7.87,7.87,7.87
1192,2,7.87,7.87,7.87
1192,3,7.86,7.86,7.86
1192,4,7.82,7.82,7.82
1192,5,7.78,7.78,7.78
1192,6,7.73,7.73,7.73
1192,7,7.65,7.65,7.65
1192,8,7.44,7.44,7.44
1192,9,7.77,7.77,7.77
1192,10,7.71,7.71,7.71
1192,11,7.55,7.55,7.55
1192,12,6.35,6.35,6.35
1192,13,7.62,7.62,7.62
1192,14,6.33,6.33,6.33
1192,15,8.53,8.53,8.53
1192,16,7.33,7.33,7.33
1192,17,8.72,8.72,8.72
1192,18,7.53,7.53,7.53
1192,19,8.71,8.71,8.71
1192,20,7.51,7.51,7.51
1192,21,8.63,8.63,8.63
1192,22,7.45,7.45,7.45
1192,23,7.07,7.07,7.07
1192,24,6.08,6.08,6.08
1192,25,7.62,7.62,7.62
1192,26,5.25,5.25,5.25
1192,27,7.61,7.61,7.61
1192,28,4.01,4.01,4.01
1192,29,7.45,7.45,7.45
1192,30,3.77,3.77,3.77
1192,31,8.26,8.26,8.26
1192,32,4.36,4.36,4.36
1193,0,7.9,7.9,7.9
1193,1,7.89,7.89,7.89
1193,2,7.89,7.89,7.89
1193,3,7.88,7.88,7.88
1193,4,7.85,7.85,7.85
1193,5,7.82,7.82,7.82
1193,6,7.77,7.77,7.77
1193,7,7.65,7.65,7.65
1193,8,7.46,7.46,7.46
1193,9,7.79,7.79,7.79
1193,10,7.75,7.75,7.75
1193,11,7.5,7.5,7.5
1193,12,6.35,6.35,6.35
1193,13,7.56,7.56,7.56
1193,14,6.41,6.41,6.41
1193,15,8.44,8.44,8.44
1193,16,7.38,7.38,7.38
1193,17,8.63,8.63,8.63
1193,18,7.58,7.58,7.58
1193,19,8.62,8.62,8.62
1193,20,7.54,7.54,7.54
1193,21,8.54,8.54,8.54
1193,22,7.48,7.48,7.48
1193,23,7.03,7.03,7.03
1193,24,6.08,6.08,6.08
1193,25,7.61,7.61,7.61
1193,26,5.26,5.26,5.26
1193,27,7.61,7.61,7.61
1193,28,4.0,4.0,4.0
1193,29,7.45,7.45,7.45
1193,30,3.76,3.76,3.76
1193,31,8.26,8.26,8.26
1193,32,4.37,4.37,4.37
1194,0,7.9,7.9,7.9
1194,1,7.89,7.89,7.89
1194,2,7.89,7.89,7.89
1194,3,7.88,7.88,7.88
1194,4,7.85,7.85,7.85
1194,5,7.82,7.82,7.82
1194,6,7.78,7.78,7.78
1194,7,7.64,7.64,7.64
1194,8,7.47,7.47,7.47
1194,9,7.8,7.8,7.8
1194,10,7.76,7.76,7.76
1194,11,7.46,7.46,7.46
1194,12,6.35,6.35,6.35
1194,13,7.52,7.52,7.52
1194,14,6.56,6.56,6.56
1194,15,8.34,8.34,8.34
1194,16,7.45,7.45,7.45
1194,17,8.5,8.5,8.5
1194,18,7.63,7.63,7.63
1194,19,8.51,8.51,8.51
1194,20,7.59,7.59,7.59
1194,21,8.43,8.43,8.43
1194,22,7.53,7.53,7.53
1194,23,7.01,7.01,7.01
1194,24,6.09,6.09,6.09
1194,25,7.61,7.61,7.61
1194,26,5.26,5.26,5.26
1194,27,7.61,7.61,7.61
1194,28,3.99,3.99,3.99
1194,29,7.44,7.44,7.44
1194,30,3.75,3.75,3.75
1194,31,8.26,8.26,8.26
1194,32,4.38,4.38,4.38
1195,0,7.89,7.89,7.89
1195,1,7.89,7.89,7.89
1195,2,7.88,7.88,7.88
1195,3,7.87,7.87,7.87
1195,4,7.85,7.85,7.85
1195,5,7.81,7.81,7.81
1195,6,7.77,7.77,7.77
1195,7,7.63,7.63,7.63
1195,8,7.47,7.47,7.47
1195,9,7.8,7.8,7.8
1195,10,7.75,7.75,7.75
1195,11,7.45,7.45,7.45
1195,12,6.36,6.36,6.36
1195,13,7.51,7.51,7.51
1195,14,6.63,6.63,6.63
1195,15,8.29,8.29,8.29
1195,16,7.54,7.54,7.54
1195,17,8.46,8.46,8.46
1195,18,7.71,7.71,7.71
1195,19,8.45,8.45,8.45
1195,20,7.66,7.66,7.66
1195,21,8.37,8.37,8.37
1195,22,7.61,7.61,7.61
1195,23,6.99,6.99,6.99
1195,24,6.09,6.09,6.09
1195,25,7.6,7.6,7.6
1195,26,5.28,5.28,5.28
1195,27,7.6,7.6,7.6
1195,28,3.97,3.97,3.97
1195,29,7.44,7.44,7.44
1195,30,3.72,3.72,3.72
1195,31,8.26,8.26,8.26
1195,32,4.38,4.38,4.38
1196,0,7.89,7.89,7.89
1196,1,7.89,7.89,7.89
1196,2,7.88,7.88,7.88
1196,3,7.87,7.87,7.87
1196,4,7.85,7.85,7.85
1196,5,7.81,7.81,7.81
1196,6,7.77,7.77,7.77
1196,7,7.63,7.63,7.63
1196,8,7.47,7.47,7.47
1196,9,7.8,7.8,7.8
1196,10,7.75,7.75,7.75
1196,11,7.44,7.44,7.44
1196,12,6.4,6.4,6.4
1196,13,7.48,7.48,7.48
1196,14,6.64,6.64,6.64
1196,15,8.18,8.18,8.18
1196,16,7.55,7.55,7.55
1196,17,8.34,8.34,8.34
1196,18,7.72,7.72,7.72
1196,19,8.33,8.33,8.33
1196,20,7.69,7.69,7.69
1196,21,8.25,8.25,8.25
1196,22,7.63,7.63,7.63
1196,23,6.97,6.97,6.97
1196,24,6.1,6.1,6.1
1196,25,7.6,7.6,7.6
1196,26,5.3,5.3,5.3
1196,27,7.6,7.6,7.6
1196,28,3.95,3.95,3.95
1196,29,7.43,7.43,7.43
1196,30,3.7,3.7,3.7
1196,31,8.26,8.26,8.26
1196,32,4.39,4.39,4.39
1197,0,7.89,7.89,7.89
1197,1,7.89,7.89,7.89
1197,2,7.88,7.88,7.88
1197,3,7.87,7.87,7.87
1197,4,7.84,7.84,7.84
1197,5,7.81,7.81,7.81
1197,6,7.77,7.77,7.77
1197,7,7.6,7.6,7.6
1197,8,7.47,7.47,7.47
1197,9,7.79,7.79,7.79
1197,10,7.74,7.74,7.74
1197,11,7.38,7.38,7.38
1197,12,6.42,6.42,6.42
1197,13,7.41,7.41,7.41
1197,14,6.67,6.67,6.67
1197,15,8.07,8.07,8.07
1197,16,7.59,7.59,7.59
1197,17,8.22,8.22,8.22
1197,18,7.77,7.77,7.77
1197,19,8.19,8.19,8.19
1197,20,7.74,7.74,7.74
1197,21,8.11,8.11,8.11
1197,22,7.68,7.68,7.68
1197,23,6.93,6.93,6.93
1197,24,6.11,6.11,6.11
1197,25,7.59,7.59,7.59
1197,26,5.31,5.31,5.31
1197,27,7.6,7.6,7.6
1197,28,3.94,3.94,3.94
1197,29,7.42,7.42,7.42
1197,30,3.67,3.67,3.67
1197,31,8.27,8.27,8.27
1197,32,4.41,4.41,4.41
1198,0,7.88,7.88,7.88
1198,1,7.88,7.88,7.88
1198,2,7.87,7.87,7.87
1198,3,7.85,7.85,7.85
1198,4,7.84,7.84,7.84
1198,5,7.81,7.81,7.81
1198,6,7.76,7.76,7.76
1198,7,7.58,7.58,7.58
1198,8,7.47,7.47,7.47
1198,9,7.78,7.78,7.78
1198,10,7.74,7.74,7.74
1198,11,7.29,7.29,7.29
1198,12,6.46,6.46,6.46
1198,13,7.33,7.33,7.33
1198,14,6.75,6.75,6.75
1198,15,7.97,7.97,7.97
1198,16,7.7,7.7,7.7
1198,17,8.12,8.12,8.12
1198,18,7.88,7.88,7.88
1198,19,8.09,8.09,8.09
1198,20,7.83,7.83,7.83
1198,21,8.0,8.0,8.0
1198,22,7.77,7.77,7.77
1198,23,6.88,6.88,6.88
1198,24,6.12,6.12,6.12
1198,25,7.59,7.59,7.59
1198,26,5.33,5.33,5.33
1198,27,7.6,7.6,7.6
1198,28,3.94,3.94,3.94
1198,29,7.42,7.42,7.42
1198,30,3.67,3.67,3.67
1198,31,8.28,8.28,8.28
1198,32,4.39,4.39,4.39
1199,0,7.88,7.88,7.88
1199,1,7.87,7.87,7.87
1199,2,7.86,7.86,7.86
1199,3,7.84,7.84,7.84
1199,4,7.84,7.84,7.84
1199,5,7.81,7.81,7.81
1199,6,7.76,7.76,7.76
1199,7,7.57,7.57,7.57
1199,8,7.47,7.47,7.47
1199,9,7.77,7.77,7.77
1199,10,7.73,7.73,7.73
1199,11,7.27,7.27,7.27
1199,12,6.49,6.49,6.49
1199,13,7.37,7.37,7.37
1199,14,6.94,6.94,6.94
1199,15,7.87,7.87,7.87
1199,16,7.85,7.85,7.85
1199,17,7.95,7.95,7.95
1199,18,8.01,8.01,8.01
1199,19,7.91,7.91,7.91
1199,20,7.93,7.93,7.93
1199,21,7.87,7.87,7.87
1199,22,7.87,7.87,7.87
1199,23,6.86,6.86,6.86
1199,24,6.12,6.12,6.12
1199,25,7.59,7.59,7.59
1199,26,5.34,5.34,5.34
1199,27,7.6,7.6,7.6
1199,28,3.93,3.93,3.93
1199,29,7.42,7.42,7.42
1199,30,3.66,3.66,3.66
1199,31,8.28,8.28,8.28
1199,32,4.39,4.39,4.39
1200,0,7.88,7.88,7.88
1200,1,7.87,7.87,7.87
1200,2,7.85,7.85,7.85
1200,3,7.84,7.84,7.84
1200,4,7.84,7.84,7.84
1200,5,7.8,7.8,7.8
1200,6,7.76,7.76,7.76
1200,7,7.57,7.57,7.57
1200,8,7.47,7.47,7.47
1200,9,7.77,7.77,7.77
1200,10,7.73,7.73,7.73
1200,11,7.25,7.25,7.25
1200,12,6.53,6.53,6.53
1200,13,7.39,7.39,7.39
1200,14,7.0,7.0,7.0
1200,15,7.88,7.88,7.88
1200,16,7.86,7.86,7.86
1200,17,7.97,7.97,7.97
1200,18,8.01,8.01,8.01
1200,19,7.93,7.93,7.93
1200,20,7.94,7.94,7.94
1200,21,7.88,7.88,7.88
1200,22,7.88,7.88,7.88
1200,23,6.83,6.83,6.83
1200,24,6.12,6.12,6.12
1200,25,7.58,7.58,7.58
1200,26,5.35,5.35,5.35
1200,27,7.6,7.6,7.6
1200,28,3.93,3.93,3.93
1200,29,7.41,7.41,7.41
1200,30,3.65,3.65,3.65
1200,31,8.28,8.28,8.28
1200,32,4.39,4.39,4.39
1201,0,7.88,7.88,7.88
1201,1,7.86,7.86,7.86
1201,2,7.85,7.85,7.85
1201,3,7.83,7.83,7.83
1201,4,7.84,7.84,7.84
1201,5,7.8,7.8,7.8
1201,6,7.76,7.76,7.76
1201,7,7.57,7.57,7.57
1201,8,7.47,7.47,7.47
1201,9,7.77,7.77,7.77
1201,10,7.73,7.73,7.73
1201,11,7.21,7.21,7.21
1201,12,6.56,6.56,6.56
1201,13,7.3,7.3,7.3
1201,14,7.04,7.04,7.04
1201,15,7.79,7.79,7.79
1201,16,7.87,7.87,7.87
1201,17,7.94,7.94,7.94
1201,18,8.05,8.05,8.05
1201,19,7.89,7.89,7.89
1201,20,7.98,7.98,7.98
1201,21,7.82,7.82,7.82
1201,22,7.91,7.91,7.91
1201,23,6.8,6.8,6.8
1201,24,6.12,6.12,6.12
1201,25,7.58,7.58,7.58
1201,26,5.37,5.37,5.37
1201,27,7.6,7.6,7.6
1201,28,3.92,3.92,3.92
1201,29,7.4,7.4,7.4
1201,30,3.63,3.63,3.63
1201,31,8.29,8.29,8.29
1201,32,4.39,4.39,4.39
1202,0,7.86,7.86,7.86
1202,1,7.84,7.84,7.84
1202,2,7.83,7.83,7.83
1202,3,7.81,7.81,7.81
1202,4,7.82,7.82,7.82
1202,5,7.79,7.79,7.79
1202,6,7.75,7.75,7.75
1202,7,7.56,7.56,7.56
1202,8,7.47,7.47,7.47
1202,9,7.75,7.75,7.75
1202,10,7.72,7.72,7.72
1202,11,7.12,7.12,7.12
1202,12,6.59,6.59,6.59
1202,13,7.17,7.17,7.17
1202,14,7.08,7.08,7.08
1202,15,7.69,7.69,7.69
1202,16,7.87,7.87,7.87
1202,17,7.83,7.83,7.83
1202,18,8.03,8.03,8.03
1202,19,7.83,7.83,7.83
1202,20,7.96,7.96,7.96
1202,21,7.75,7.75,7.75
1202,22,7.9,7.9,7.9
1202,23,6.79,6.79,6.79
1202,24,6.12,6.12,6.12
1202,25,7.58,7.58,7.58
1202,26,5.37,5.37,5.37
1202,27,7.6,7.6,7.6
1202,28,3.91,3.91,3.91
1202,29,7.41,7.41,7.41
1202,30,3.62,3.62,3.62
1202,31,8.29,8.29,8.29
1202,32,4.4,4.4,4.4
1203,0,7.84,7.84,7.84
1203,1,7.82,7.82,7.82
1203,2,7.8,7.8,7.8
1203,3,7.79,7.79,7.79
1203,4,7.8,7.8,7.8
1203,5,7.78,7.78,7.78
1203,6,7.74,7.74,7.74
1203,7,7.55,7.55,7.55
1203,8,7.46,7.46,7.46
1203,9,7.73,7.73,7.73
1203,10,7.71,7.71,7.71
1203,11,7.02,7.02,7.02
1203,12,6.61,6.61,6.61
1203,13,7.14,7.14,7.14
1203,14,7.21,7.21,7.21
1203,15,7.66,7.66,7.66
1203,16,7.88,7.88,7.88
1203,17,7.78,7.78,7.78
1203,18,8.01,8.01,8.01
1203,19,7.76,7.76,7.76
1203,20,7.94,7.94,7.94
1203,21,7.7,7.7,7.7
1203,22,7.88,7.88,7.88
1203,23,6.74,6.74,6.74
1203,24,6.11,6.11,6.11
1203,25,7.58,7.58,7.58
1203,26,5.37,5.37,5.37
1203,27,7.59,7.59,7.59
1203,28,3.9,3.9,3.9
1203,29,7.4,7.4,7.4
1203,30,3.6,3.6,3.6
1203,31,8.32,8.32,8.32
1203,32,4.4,4.4,4.4
1204,0,7.82,7.82,7.82
1204,1,7.8,7.8,7.8
1204,2,7.78,7.78,7.78
1204,3,7.77,7.77,7.77
1204,4,7.79,7.79,7.79
1204,5,7.77,7.77,7.77
1204,6,7.74,7.74,7.74
1204,7,7.53,7.53,7.53
1204,8,7.46,7.46,7.46
1204,9,7.7,7.7,7.7
1204,10,7.68,7.68,7.68
1204,11,6.93,6.93,6.93
1204,12,6.65,6.65,6.65
1204,13,7.03,7.03,7.03
1204,14,7.26,7.26,7.26
1204,15,7.63,7.63,7.63
1204,16,7.87,7.87,7.87
1204,17,7.76,7.76,7.76
1204,18,8.0,8.0,8.0
1204,19,7.71,7.71,7.71
1204,20,7.92,7.92,7.92
1204,21,7.64,7.64,7.64
1204,22,7.86,7.86,7.86
1204,23,6.7,6.7,6.7
1204,24,6.11,6.11,6.11
1204,25,7.58,7.58,7.58
1204,26,5.38,5.38,5.38
1204,27,7.59,7.59,7.59
1204,28,3.9,3.9,3.9
1204,29,7.4,7.4,7.4
1204,30,3.57,3.57,3.57
1204,31,8.35,8.35,8.35
1204,32,4.41,4.41,4.41
1205,0,7.79,7.79,7.79
1205,1,7.77,7.77,7.77
1205,2,7.76,7.76,7.76
1205,3,7.74,7.74,7.74
1205,4,7.77,7.77,7.77
1205,5,7.75,7.75,7.75
1205,6,7.73,7.73,7.73
1205,7,7.5,7.5,7.5
1205,8,7.46,7.46,7.46
1205,9,7.66,7.66,7.66
1205,10,7.65,7.65,7.65
1205,11,6.88,6.88,6.88
1205,12,6.66,6.66,6.66
1205,13,6.98,6.98,6.98
1205,14,7.32,7.32,7.32
1205,15,7.58,7.58,7.58
1205,16,7.86,7.86,7.86
1205,17,7.68,7.68,7.68
1205,18,7.98,7.98,7.98
1205,19,7.63,7.63,7.63
1205,20,7.91,7.91,7.91
1205,21,7.59,7.59,7.59
1205,22,7.85,7.85,7.85
1205,23,6.67,6.67,6.67
1205,24,6.08,6.08,6.08
1205,25,7.57,7.57,7.57
1205,26,5.38,5.38,5.38
1205,27,7.59,7.59,7.59
1205,28,3.89,3.89,3.89
1205,29,7.41,7.41,7.41
1205,30,3.56,3.56,3.56
1205,31,8.36,8.36,8.36
1205,32,4.41,4.41,4.41
1206,0,7.76,7.76,7.76
1206,1,7.75,7.75,7.75
1206,2,7.73,7.73,7.73
1206,3,7.71,7.71,7.71
1206,4,7.75,7.75,7.75
1206,5,7.73,7.73,7.73
1206,6,7.71,7.71,7.71
1206,7,7.48,7.48,7.48
1206,8,7.45,7.45,7.45
1206,9,7.64,7.64,7.64
1206,10,7.62,7.62,7.62
1206,11,6.83,6.83,6.83
1206,12,6.68,6.68,6.68
1206,13,6.81,6.81,6.81
1206,14,7.35,7.35,7.35
1206,15,7.34,7.34,7.34
1206,16,7.89,7.89,7.89
1206,17,7.54,7.54,7.54
1206,18,7.99,7.99,7.99
1206,19,7.44,7.44,7.44
1206,20,7.9,7.9,7.9
1206,21,7.45,7.45,7.45
1206,22,7.84,7.84,7.84
1206,23,6.63,6.63,6.63
1206,24,6.05,6.05,6.05
1206,25,7.56,7.56,7.56
1206,26,5.38,5.38,5.38
1206,27,7.6,7.6,7.6
1206,28,3.89,3.89,3.89
1206,29,7.41,7.41,7.41
1206,30,3.55,3.55,3.55
1206,31,8.36,8.36,8.36
1206,32,4.42,4.42,4.42
1207,0,7.75,7.75,7.75
1207,1,7.73,7.73,7.73
1207,2,7.71,7.71,7.71
1207,3,7.69,7.69,7.69
1207,4,7.72,7.72,7.72
1207,5,7.71,7.71,7.71
1207,6,7.69,7.69,7.69
1207,7,7.46,7.46,7.46
1207,8,7.43,7.43,7.43
1207,9,7.62,7.62,7.62
1207,10,7.6,7.6,7.6
1207,11,6.85,6.85,6.85
1207,12,6.68,6.68,6.68
1207,13,6.88,6.88,6.88
1207,14,7.37,7.37,7.37
1207,15,7.48,7.48,7.48
1207,16,7.9,7.9,7.9
1207,17,7.61,7.61,7.61
1207,18,8.0,8.0,8.0
1207,19,7.54,7.54,7.54
1207,20,7.9,7.9,7.9
1207,21,7.51,7.51,7.51
1207,22,7.84,7.84,7.84
1207,23,6.61,6.61,6.61
1207,24,6.01,6.01,6.01
1207,25,7.55,7.55,7.55
1207,26,5.38,5.38,5.38
1207,27,7.6,7.6,7.6
1207,28,3.89,3.89,3.89
1207,29,7.41,7.41,7.41
1207,30,3.55,3.55,3.55
1207,31,8.37,8.37,8.37
1207,32,4.42,4.42,4.42
1208,0,7.73,7.73,7.73
1208,1,7.71,7.71,7.71
1208,2,7.69,7.69,7.69
1208,3,7.67,7.67,7.67
1208,4,7.7,7.7,7.7
1208,5,7.69,7.69,7.69
1208,6,7.67,7.67,7.67
1208,7,7.44,7.44,7.44
1208,8,7.41,7.41,7.41
1208,9,7.6,7.6,7.6
1208,10,7.59,7.59,7.59
1208,11,6.84,6.84,6.84
1208,12,6.67,6.67,6.67
1208,13,6.73,6.73,6.73
1208,14,7.38,7.38,7.38
1208,15,7.11,7.11,7.11
1208,16,7.9,7.9,7.9
1208,17,7.28,7.28,7.28
1208,18,8.01,8.01,8.01
1208,19,7.22,7.22,7.22
1208,20,7.9,7.9,7.9
1208,21,7.13,7.13,7.13
1208,22,7.83,7.83,7.83
1208,23,6.58,6.58,6.58
1208,24,5.96,5.96,5.96
1208,25,7.55,7.55,7.55
1208,26,5.38,5.38,5.38
1208,27,7.6,7.6,7.6
1208,28,3.89,3.89,3.89
1208,29,7.42,7.42,7.42
1208,30,3.55,3.55,3.55
1208,31,8.39,8.39,8.39
1208,32,4.44,4.44,4.44
1209,0,7.7,7.7,7.7
1209,1,7.68,7.68,7.68
1209,2,7.67,7.67,7.67
1209,3,7.65,7.65,7.65
1209,4,7.68,7.68,7.68
1209,5,7.66,7.66,7.66
1209,6,7.64,7.64,7.64
1209,7,7.41,7.41,7.41
1209,8,7.4,7.4,7.4
1209,9,7.58,7.58,7.58
1209,10,7.57,7.57,7.57
1209,11,6.8,6.8,6.8
1209,12,6.66,6.66,6.66
1209,13,6.68,6.68,6.68
1209,14,7.37,7.37,7.37
1209,15,7.15,7.15,7.15
1209,16,7.89,7.89,7.89
1209,17,7.33,7.33,7.33
1209,18,8.01,8.01,8.01
1209,19,7.28,7.28,7.28
1209,20,7.9,7.9,7.9
1209,21,7.27,7.27,7.27
1209,22,7.83,7.83,7.83
1209,23,6.55,6.55,6.55
1209,24,5.92,5.92,5.92
1209,25,7.54,7.54,7.54
1209,26,5.38,5.38,5.38
1209,27,7.6,7.6,7.6
1209,28,3.89,3.89,3.89
1209,29,7.42,7.42,7.42
1209,30,3.55,3.55,3.55
1209,31,8.39,8.39,8.39
1209,32,4.44,4.44,4.44
1210,0,7.68,7.68,7.68
1210,1,7.66,7.66,7.66
1210,2,7.64,7.64,7.64
1210,3,7.63,7.63,7.63
1210,4,7.65,7.65,7.65
1210,5,7.63,7.63,7.63
1210,6,7.61,7.61,7.61
1210,7,7.39,7.39,7.39
1210,8,7.37,7.37,7.37
1210,9,7.56,7.56,7.56
1210,10,7.54,7.54,7.54
1210,11,6.79,6.79,6.79
1210,12,6.66,6.66,6.66
1210,13,6.64,6.64,6.64
1210,14,7.35,7.35,7.35
1210,15,7.08,7.08,7.08
1210,16,7.88,7.88,7.88
1210,17,7.25,7.25,7.25
1210,18,8.0,8.0,8.0
1210,19,7.2,7.2,7.2
1210,20,7.9,7.9,7.9
1210,21,7.12,7.12,7.12
1210,22,7.83,7.83,7.83
1210,23,6.52,6.52,6.52
1210,24,5.88,5.88,5.88
1210,25,7.54,7.54,7.54
1210,26,5.38,5.38,5.38
1210,27,7.6,7.6,7.6
1210,28,3.89,3.89,3.89
1210,29,7.42,7.42,7.42
1210,30,3.55,3.55,3.55
1210,31,8.4,8.4,8.4
1210,32,4.44,4.44,4.44
1211,0,7.64,7.64,7.64
1211,1,7.63,7.63,7.63
1211,2,7.61,7.61,7.61
1211,3,7.6,7.6,7.6
1211,4,7.62,7.62,7.62
1211,5,7.6,7.6,7.6
1211,6,7.57,7.57,7.57
1211,7,7.36,7.36,7.36
1211,8,7.33,7.33,7.33
1211,9,7.53,7.53,7.53
1211,10,7.5,7.5,7.5
1211,11,6.75,6.75,6.75
1211,12,6.65,6.65,6.65
1211,13,6.42,6.42,6.42
1211,14,7.33,7.33,7.33
1211,15,6.79,6.79,6.79
1211,16,7.88,7.88,7.88
1211,17,6.93,6.93,6.93
1211,18,8.0,8.0,8.0
1211,19,6.9,6.9,6.9
1211,20,7.88,7.88,7.88
1211,21,6.83,6.83,6.83
1211,22,7.81,7.81,7.81
1211,23,6.48,6.48,6.48
1211,24,5.83,5.83,5.83
1211,25,7.53,7.53,7.53
1211,26,5.38,5.38,5.38
1211,27,7.6,7.6,7.6
1211,28,3.89,3.89,3.89
1211,29,7.42,7.42,7.42
1211,30,3.55,3.55,3.55
1211,31,8.39,8.39,8.39
1211,32,4.44,4.44,4.44
1212,0,7.62,7.62,7.62
1212,1,7.61,7.61,7.61
1212,2,7.59,7.59,7.59
1212,3,7.58,7.58,7.58
1212,4,7.59,7.59,7.59
1212,5,7.57,7.57,7.57
1212,6,7.55,7.55,7.55
1212,7,7.33,7.33,7.33
1212,8,7.3,7.3,7.3
1212,9,7.5,7.5,7.5
1212,10,7.47,7.47,7.47
1212,11,6.73,6.73,6.73
1212,12,6.58,6.58,6.58
1212,13,6.5,6.5,6.5
1212,14,7.31,7.31,7.31
1212,15,6.66,6.66,6.66
1212,16,7.85,7.85,7.85
1212,17,6.76,6.76,6.76
1212,18,7.96,7.96,7.96
1212,19,6.73,6.73,6.73
1212,20,7.84,7.84,7.84
1212,21,6.66,6.66,6.66
1212,22,7.77,7.77,7.77
1212,23,6.46,6.46,6.46
1212,24,5.78,5.78,5.78
1212,25,7.53,7.53,7.53
1212,26,5.38,5.38,5.38
1212,27,7.6,7.6,7.6
1212,28,3.89,3.89,3.89
1212,29,7.42,7.42,7.42
1212,30,3.55,3.55,3.55
1212,31,8.39,8.39,8.39
1212,32,4.46,4.46,4.46
1213,0,7.59,7.59,7.59
1213,1,7.59,7.59,7.59
1213,2,7.58,7.58,7.58
1213,3,7.56,7.56,7.56
1213,4,7.57,7.57,7.57
1213,5,7.55,7.55,7.55
1213,6,7.52,7.52,7.52
1213,7,7.32,7.32,7.32
1213,8,7.27,7.27,7.27
1213,9,7.47,7.47,7.47
1213,10,7.44,7.44,7.44
1213,11,6.74,6.74,6.74
