0,5.99,1.3,2.1933333333333334
1,5.99,1.29,2.5966666666666667
2,5.98,1.29,2.77
3,5.98,1.31,2.81
4,5.98,1.31,2.9766666666666666
5,5.98,1.31,2.813333333333333
6,5.98,1.31,2.7333333333333334
7,5.98,1.3,2.6933333333333334
8,5.98,1.3,2.736666666666667
9,5.97,1.27,2.7133333333333334
10,5.97,1.26,2.6966666666666668
11,5.97,1.25,2.6866666666666665
12,5.97,1.25,2.68
13,5.97,1.26,2.6933333333333334
14,5.97,1.27,2.72
15,5.97,1.28,2.7533333333333334
16,5.97,1.29,2.7666666666666666
17,5.97,1.3,2.793333333333333
18,5.97,1.3,2.806666666666666
19,5.97,1.31,2.793333333333333
20,5.97,1.31,2.83
21,5.97,1.3,2.82
22,5.97,1.3,2.83
23,5.97,1.29,2.8266666666666667
24,5.97,1.29,2.84
25,5.97,1.29,2.8266666666666667
26,5.97,1.28,2.813333333333333
27,5.97,1.28,2.716666666666667
28,5.97,1.28,2.69
29,5.97,1.28,2.7
30,5.97,1.28,2.7
31,5.97,1.28,2.7133333333333334
32,5.97,1.28,2.71
33,5.97,1.28,2.71
34,5.97,1.28,2.6933333333333334
35,5.97,1.28,2.59
36,5.97,1.28,2.603333333333333
37,5.97,1.28,2.6266666666666665
38,5.96,1.29,2.62
39,5.96,1.3,2.55
40,5.95,1.3,2.4966666666666666
41,5.95,1.31,2.44
42,5.95,1.31,2.4366666666666665
43,5.94,1.31,2.4366666666666665
44,5.94,1.31,2.4133333333333336
45,5.95,1.31,2.353333333333333
46,5.96,1.31,2.32
47,5.96,1.31,2.333333333333333
48,5.96,1.31,2.3
49,5.96,1.31,2.3266666666666667
50,5.96,1.31,2.34
51,5.96,1.31,2.3266666666666667
52,5.97,1.31,2.263333333333333
53,5.97,1.31,2.2533333333333334
54,5.97,1.31,2.1966666666666668
55,5.97,1.31,2.2066666666666666
56,5.97,1.31,2.1333333333333333
57,5.97,1.31,2.1766666666666667
58,5.97,1.31,2.316666666666667
59,5.97,1.31,2.5
60,5.97,1.31,2.546666666666667
61,5.98,1.31,2.55
62,5.98,1.31,2.62
63,5.98,1.31,2.5733333333333333
64,5.98,1.31,2.6266666666666665
65,5.98,1.31,2.6266666666666665
66,5.98,1.31,2.63
67,5.98,1.31,2.5966666666666667
68,5.99,1.32,2.5866666666666664
69,5.99,1.32,2.5733333333333333
70,5.99,1.32,2.493333333333333
71,5.99,1.32,2.4633333333333334
72,5.99,1.32,2.4766666666666666
73,5.99,1.32,2.4833333333333334
74,5.99,1.32,2.486666666666667
75,5.99,1.32,2.54
76,5.99,1.32,2.55
77,6.0,1.32,2.6366666666666667
78,6.0,1.32,2.65
79,6.01,1.32,2.64
80,6.01,1.32,2.6466666666666665
81,6.02,1.32,2.67
82,6.02,1.32,2.6666666666666665
83,6.02,1.32,2.643333333333333
84,6.03,1.32,2.643333333333333
85,6.03,1.32,2.5733333333333333
