0,6.16,7.84,-0.3633333333333333
1,6.16,7.82,-0.41
2,6.16,7.82,-0.38
3,6.15,7.81,-0.2533333333333333
4,6.16,7.81,-0.2533333333333333
5,6.16,7.81,-0.2733333333333333
6,6.17,7.81,-0.3266666666666666
7,6.18,7.81,-0.3633333333333333
8,6.18,7.8,-0.39
9,6.18,7.8,-0.4033333333333333
10,6.18,7.8,-0.4166666666666667
11,6.17,7.8,-0.4033333333333333
12,6.17,7.8,-0.4
13,6.17,7.8,-0.3966666666666666
14,6.17,7.8,-0.3966666666666666
15,6.17,7.8,-0.4133333333333333
16,6.17,7.8,-0.4266666666666667
17,6.17,7.8,-0.4433333333333333
18,6.17,7.8,-0.4766666666666667
19,6.17,7.8,-0.48
20,6.17,7.79,-0.4866666666666667
21,6.17,7.79,-0.48
22,6.17,7.79,-0.46
23,6.17,7.79,-0.4433333333333333
24,6.17,7.79,-0.4466666666666666
25,6.17,7.79,-0.4066666666666667
26,6.17,7.79,-0.3466666666666667
27,6.17,7.79,-0.3
28,6.16,7.79,-0.2166666666666666
29,6.16,7.79,-0.2133333333333333
30,6.16,7.79,-0.2366666666666666
31,6.16,7.78,-0.24
32,6.15,7.78,-0.2033333333333333
33,6.14,7.77,-0.1866666666666666
34,6.14,7.77,-0.1766666666666666
35,6.13,7.76,-0.05
36,6.12,7.76,0.0133333333333333
37,6.11,7.76,0.02
38,6.1,7.75,0.0766666666666666
39,6.09,7.74,0.19
40,6.08,7.74,0.21
41,6.07,7.73,0.2366666666666666
42,6.06,7.71,0.18
43,6.06,7.68,0.14
44,6.04,7.67,0.14
45,6.02,7.67,0.06
46,6.01,7.67,-0.0866666666666666
47,6.01,7.66,-0.1066666666666666
48,6.01,7.64,-0.0766666666666666
49,6.01,7.62,-0.0633333333333333
50,6.0,7.6,-0.07
51,5.99,7.6,-0.03
52,5.99,7.57,-0.04
53,5.98,7.56,-0.0466666666666666
54,5.97,7.56,-0.0533333333333333
55,5.97,7.56,-0.0366666666666666
56,5.97,7.56,-0.03
57,5.96,7.56,0.0433333333333333
58,5.96,7.56,0.3066666666666666
59,5.96,7.56,0.3533333333333333
60,5.96,7.57,0.3033333333333333
61,5.95,7.57,0.2633333333333333
62,5.95,7.57,0.2133333333333333
63,5.95,7.57,0.24
64,5.95,7.57,0.24
65,5.95,7.57,0.2566666666666666
66,5.95,7.58,0.2666666666666666
67,5.94,7.58,0.2833333333333333
68,5.94,7.59,0.2966666666666667
69,5.94,7.59,0.2933333333333333
70,5.93,7.59,0.2633333333333333
71,5.93,7.59,0.26
72,5.93,7.6,0.2333333333333333
73,5.93,7.6,0.2266666666666666
74,5.93,7.6,0.2233333333333333
75,5.93,7.6,0.22
76,5.93,7.6,0.2266666666666666
77,5.93,7.6,0.23
78,5.93,7.59,0.23
79,5.92,7.59,0.23
80,5.92,7.59,0.23
81,5.91,7.59,0.2233333333333333
