0,6.79,0.87,1.7
1,6.8,0.88,2.09
2,6.8,0.92,2.283333333333333
3,6.8,0.94,2.3433333333333333
4,6.78,0.94,2.513333333333333
5,6.79,0.94,2.316666666666667
6,6.8,0.94,2.22
7,6.8,0.94,2.183333333333333
8,6.8,0.95,2.203333333333333
9,6.8,0.95,2.1533333333333333
10,6.8,0.94,2.1366666666666667
11,6.8,0.94,2.11
12,6.81,0.94,2.0966666666666667
13,6.81,0.94,2.13
14,6.81,0.94,2.17
15,6.8,0.94,2.2133333333333334
16,6.8,0.95,2.23
17,6.79,0.95,2.256666666666667
18,6.78,0.95,2.27
19,6.78,0.95,2.2533333333333334
20,6.78,0.95,2.283333333333333
21,6.78,0.95,2.2666666666666666
22,6.78,0.95,2.273333333333333
23,6.78,0.95,2.27
24,6.79,0.95,2.276666666666667
25,6.79,0.95,2.2533333333333334
26,6.79,0.95,2.2466666666666666
27,6.79,0.95,2.1533333333333333
28,6.79,0.94,2.1366666666666667
29,6.79,0.94,2.15
30,6.79,0.94,2.1566666666666667
31,6.79,0.94,2.16
32,6.79,0.94,2.1666666666666665
33,6.79,0.94,2.17
34,6.79,0.94,2.1666666666666665
35,6.79,0.94,2.0733333333333333
36,6.78,0.94,2.0966666666666667
37,6.77,0.94,2.103333333333333
38,6.77,0.94,2.1133333333333333
39,6.78,0.94,2.0733333333333333
40,6.78,0.94,2.023333333333333
41,6.78,0.94,1.98
42,6.78,0.94,1.9866666666666664
43,6.78,0.94,1.9866666666666664
44,6.79,0.95,1.9633333333333332
45,6.8,0.95,1.8966666666666667
46,6.82,0.95,1.86
47,6.82,0.95,1.8833333333333333
48,6.82,0.95,1.8766666666666667
49,6.82,0.96,1.8966666666666667
50,6.82,0.96,1.94
51,6.82,0.96,1.91
52,6.82,0.96,1.8266666666666669
53,6.82,0.97,1.8033333333333328
54,6.83,0.97,1.73
55,6.83,0.97,1.7266666666666666
56,6.83,0.97,1.6333333333333333
57,6.83,0.97,1.6866666666666668
58,6.83,0.97,1.87
59,6.83,0.97,2.0966666666666667
60,6.84,0.97,2.15
61,6.84,0.96,2.1533333333333333
62,6.84,0.96,2.22
63,6.84,0.96,2.123333333333333
64,6.83,0.96,2.243333333333333
65,6.83,0.96,2.25
66,6.83,0.96,2.2466666666666666
67,6.82,0.96,2.2066666666666666
68,6.82,0.96,2.1866666666666665
69,6.82,0.96,2.1866666666666665
70,6.82,0.96,2.1066666666666665
71,6.82,0.96,2.0733333333333333
72,6.82,0.96,2.0933333333333333
73,6.83,0.96,2.0933333333333333
74,6.83,0.96,2.1
75,6.83,0.96,2.1533333333333333
76,6.83,0.96,2.1633333333333336
77,6.83,0.96,2.256666666666667
78,6.83,0.96,2.27
79,6.84,0.96,2.26
80,6.84,0.96,2.273333333333333
81,6.84,0.96,2.306666666666666
82,6.84,0.96,2.306666666666666
83,6.84,0.97,2.3
84,6.84,0.97,2.29
85,6.84,0.97,2.2466666666666666
86,6.84,0.97,2.22
87,6.84,0.97,2.1133333333333333
88,6.84,0.96,2.14
89,6.85,0.96,2.1566666666666667
90,6.84,0.96,2.0933333333333333
91,6.84,0.96,1.9
92,6.84,0.96,1.9666666666666663
93,6.84,0.96,2.006666666666667
94,6.84,0.97,2.046666666666667
95,6.84,0.97,2.21
96,6.84,0.97,2.286666666666666
97,6.85,0.97,2.3666666666666667
98,6.85,0.97,2.44
99,6.86,0.97,2.5866666666666664
100,6.86,0.97,2.61
101,6.86,0.97,2.6933333333333334
102,6.85,0.98,2.7133333333333334
103,6.85,1.0,2.63
104,6.85,1.02,2.6133333333333333
105,6.85,1.03,2.526666666666667
106,6.85,1.05,2.493333333333333
107,6.85,1.06,2.3466666666666667
108,6.85,1.08,2.2266666666666666
109,6.84,1.1,2.1533333333333333
110,6.84,1.1,1.9633333333333332
111,6.85,1.12,1.93
112,6.85,1.13,1.9433333333333331
113,6.85,1.13,1.9733333333333332
114,6.85,1.13,1.9933333333333332
115,6.86,1.14,2.036666666666666
116,6.86,1.14,2.056666666666666
117,6.87,1.14,2.06
118,6.87,1.14,2.056666666666666
119,6.87,1.14,2.1933333333333334
120,6.87,1.12,2.1733333333333333
121,6.87,1.11,2.203333333333333
122,6.86,1.09,2.236666666666667
123,6.86,1.07,2.23
124,6.86,1.06,2.15
125,6.86,1.05,2.123333333333333
126,6.85,1.05,2.05
127,6.84,1.04,2.07
128,6.82,1.03,2.08
129,6.82,1.03,2.066666666666667
130,6.84,1.03,2.04
131,6.84,1.03,1.96
132,6.84,1.04,1.96
133,6.84,1.05,1.9866666666666664
134,6.83,1.05,1.9
135,6.83,1.05,1.8766666666666667
136,6.81,1.05,1.8966666666666667
137,6.81,1.05,1.8966666666666667
138,6.81,1.04,1.7566666666666666
139,6.81,1.03,1.7766666666666666
140,6.81,1.03,1.8
141,6.81,1.03,1.8966666666666667
142,6.81,1.03,1.9966666666666664
143,6.81,1.03,2.103333333333333
144,6.81,1.03,2.1933333333333334
145,6.81,1.03,2.2533333333333334
146,6.81,1.03,2.16
147,6.81,1.03,2.276666666666667
148,6.81,1.03,2.273333333333333
149,6.81,1.03,2.34
150,6.81,1.03,2.4
151,6.81,1.03,2.3433333333333333
152,6.82,1.03,2.31
153,6.82,1.03,2.3433333333333333
154,6.82,1.03,2.35
155,6.81,1.03,2.5966666666666667
156,6.8,1.03,2.543333333333333
157,6.78,1.03,2.473333333333333
158,6.78,1.03,2.466666666666667
159,6.78,1.03,2.4466666666666668
160,6.78,1.04,2.526666666666667
161,6.78,1.04,2.506666666666667
162,6.8,1.04,2.493333333333333
163,6.83,1.05,2.47
164,6.88,1.06,2.433333333333333
165,6.92,1.06,2.393333333333333
166,6.94,1.06,2.373333333333333
167,6.96,1.06,2.28
168,6.96,1.06,2.24
169,6.96,1.05,2.26
170,6.96,1.05,2.1733333333333333
171,6.96,1.05,2.22
172,6.97,1.04,2.2266666666666666
173,6.96,1.04,2.23
174,6.96,1.04,2.24
175,6.97,1.03,2.19
176,6.99,1.02,2.2066666666666666
177,6.99,1.02,2.2133333333333334
178,7.01,1.01,2.273333333333333
179,7.02,1.0,2.3566666666666665
180,7.02,0.99,2.43
181,7.02,0.98,2.41
182,7.02,0.98,2.4633333333333334
183,7.02,0.98,2.506666666666667
184,7.01,0.98,2.4633333333333334
185,7.01,0.98,2.31
186,7.01,0.98,2.2066666666666666
187,7.01,0.98,2.1466666666666665
188,7.0,0.97,2.0966666666666667
189,7.0,0.97,2.1466666666666665
190,7.0,0.97,2.1733333333333333
191,7.0,0.97,2.1866666666666665
192,7.0,0.97,2.17
193,7.0,0.97,2.1733333333333333
194,6.99,0.97,2.1733333333333333
195,6.99,0.97,2.23
196,6.99,0.97,2.236666666666667
197,6.99,0.97,2.28
198,6.98,0.97,2.3566666666666665
199,6.98,0.97,2.5166666666666666
200,6.98,0.96,2.493333333333333
201,6.98,0.96,2.453333333333333
202,6.98,0.96,2.4366666666666665
203,6.98,0.96,2.4833333333333334
204,6.98,0.96,2.48
205,6.98,0.96,2.45
206,6.98,0.96,2.4466666666666668
207,6.98,0.96,2.44
208,6.98,0.96,2.4266666666666667
209,6.98,0.96,2.4266666666666667
210,6.97,0.96,2.4266666666666667
211,6.97,0.96,2.41
212,6.97,0.96,2.4
213,6.97,0.96,2.39
214,6.97,0.96,2.35
215,6.97,0.96,2.3666666666666667
216,6.97,0.96,2.4233333333333333
217,6.97,0.96,2.48
218,6.97,0.97,2.44
219,6.97,0.98,2.523333333333333
220,6.97,1.0,2.683333333333333
221,6.98,1.05,2.6766666666666667
222,7.01,1.12,2.773333333333333
223,7.12,1.17,2.91
224,7.22,1.19,2.9066666666666667
225,7.34,1.22,2.8233333333333333
226,7.52,1.21,2.493333333333333
227,7.55,1.22,2.506666666666667
228,7.7,1.22,2.37
229,7.8,1.21,2.25
230,7.87,1.22,2.2533333333333334
231,7.93,1.21,2.1633333333333336
232,7.94,1.16,2.1533333333333333
233,7.91,1.08,2.2466666666666666
234,7.91,1.07,2.3433333333333333
235,7.94,1.08,2.3633333333333333
236,7.95,1.08,2.7666666666666666
237,7.93,1.07,2.9366666666666665
238,7.93,1.08,2.8466666666666667
239,7.92,1.09,2.9833333333333334
240,7.92,1.11,3.0166666666666666
241,7.91,1.11,2.933333333333333
242,7.91,1.11,2.86
243,7.92,1.12,2.8433333333333333
244,7.92,1.11,2.8666666666666667
245,7.92,1.11,2.893333333333333
246,7.93,1.11,2.87
247,7.93,1.11,2.9166666666666665
248,7.93,1.11,2.8966666666666665
249,7.93,1.1,2.8866666666666667
250,7.94,1.09,2.8833333333333333
251,7.94,1.09,2.9
252,7.94,1.09,2.9
253,7.94,1.09,2.9233333333333333
254,7.94,1.09,2.9133333333333336
255,7.94,1.09,2.9066666666666667
256,7.94,1.11,2.9133333333333336
257,7.94,1.11,2.993333333333333
258,7.93,1.11,3.023333333333333
259,7.93,1.11,3.006666666666667
260,7.93,1.12,3.0033333333333334
261,7.93,1.12,2.95
262,7.92,1.12,2.9
263,7.92,1.12,2.79
264,7.92,1.12,2.776666666666667
265,7.92,1.12,2.783333333333333
266,7.92,1.13,2.7333333333333334
267,7.92,1.13,2.74
268,7.92,1.13,2.743333333333333
269,7.93,1.13,2.62
270,7.94,1.12,2.5166666666666666
271,7.94,1.11,2.55
272,7.94,1.11,2.5766666666666667
273,7.93,1.1,2.6866666666666665
274,7.93,1.12,2.8966666666666665
275,7.93,1.12,2.8366666666666664
276,7.92,1.12,2.8233333333333333
277,7.92,1.12,3.0733333333333333
278,7.93,1.11,3.1333333333333333
279,7.93,1.08,3.07
280,7.89,1.08,3.0
281,7.8,1.08,2.716666666666667
282,7.69,1.09,2.563333333333333
283,7.57,1.09,2.35
284,7.47,1.1,2.236666666666667
285,7.4,1.11,2.306666666666666
286,7.38,1.11,2.256666666666667
287,7.36,1.09,2.2533333333333334
288,7.34,1.09,2.2533333333333334
289,7.32,1.08,2.12
290,7.28,1.08,2.12
291,7.26,1.06,2.0766666666666667
292,7.26,1.02,2.046666666666667
293,7.27,1.0,2.13
294,7.27,0.98,2.1566666666666667
295,7.27,0.98,2.143333333333333
296,7.26,0.97,2.0933333333333333
297,7.25,0.97,2.123333333333333
298,7.24,0.97,2.13
299,7.24,0.97,2.123333333333333
300,7.24,0.97,2.0933333333333333
301,7.22,0.98,2.1166666666666667
302,7.21,0.98,2.1466666666666665
303,7.21,0.98,2.2533333333333334
304,7.21,0.98,2.26
305,7.21,0.99,2.263333333333333
306,7.21,0.99,2.25
307,7.21,0.99,2.243333333333333
308,7.21,0.99,2.24
309,7.21,0.99,2.236666666666667
310,7.22,0.99,2.23
311,7.22,0.99,2.223333333333333
312,7.22,0.99,2.23
313,7.22,1.0,2.23
314,7.22,1.0,2.2333333333333334
315,7.22,1.0,2.2266666666666666
316,7.22,1.0,2.203333333333333
317,7.22,1.0,2.21
318,7.22,1.0,2.21
319,7.23,1.0,2.2066666666666666
320,7.23,1.0,2.1966666666666668
321,7.23,1.0,2.2066666666666666
322,7.24,1.0,2.2133333333333334
323,7.24,1.0,2.2133333333333334
324,7.24,1.0,2.21
325,7.24,1.0,2.18
326,7.24,1.0,2.1766666666666667
327,7.24,1.0,2.2066666666666666
328,7.25,1.0,2.2066666666666666
329,7.25,1.0,2.1766666666666667
330,7.25,1.0,2.1733333333333333
331,7.25,1.0,2.1733333333333333
332,7.24,1.0,2.1966666666666668
333,7.24,1.0,2.1966666666666668
334,7.24,1.0,2.1866666666666665
335,7.24,1.0,2.1866666666666665
336,7.24,1.0,2.09
337,7.25,1.01,2.1
338,7.26,1.01,2.1533333333333333
339,7.28,1.02,2.316666666666667
340,7.29,1.02,2.4433333333333334
341,7.3,1.06,2.8833333333333333
342,7.32,1.11,2.7333333333333334
343,7.36,1.19,3.036666666666666
344,7.4,1.23,2.873333333333333
345,7.42,1.24,2.966666666666667
346,7.42,1.23,2.82
347,7.43,1.22,2.7533333333333334
348,7.44,1.2,2.756666666666667
349,7.44,1.19,2.743333333333333
350,7.46,1.17,2.783333333333333
351,7.5,1.12,2.68
352,7.52,1.1,2.7066666666666666
353,7.52,1.1,2.92
354,7.51,1.1,3.08
355,7.51,1.1,3.13
356,7.51,1.1,3.1366666666666667
357,7.5,1.1,3.13
358,7.5,1.1,3.08
359,7.49,1.12,3.216666666666667
360,7.49,1.12,3.1366666666666667
361,7.49,1.12,3.2133333333333334
362,7.49,1.12,3.1866666666666665
363,7.49,1.12,3.09
364,7.49,1.12,3.02
365,7.48,1.12,2.9133333333333336
366,7.48,1.12,2.9266666666666667
367,7.49,1.12,2.9133333333333336
368,7.48,1.12,3.0033333333333334
369,7.48,1.12,3.056666666666666
370,7.49,1.12,3.05
371,7.49,1.12,2.93
372,7.48,1.11,2.9466666666666668
373,7.47,1.11,2.8433333333333333
374,7.47,1.11,2.763333333333333
375,7.47,1.11,2.5033333333333334
376,7.47,1.1,2.306666666666666
377,7.45,1.1,2.263333333333333
378,7.45,1.08,2.0766666666666667
379,7.43,1.06,1.9966666666666664
380,7.42,1.04,2.063333333333333
381,7.42,1.01,2.07
382,7.42,1.01,2.143333333333333
383,7.42,1.01,2.19
384,7.4,1.01,2.3
385,7.39,1.02,2.37
386,7.39,1.02,2.36
387,7.39,1.02,2.3466666666666667
388,7.39,1.02,2.313333333333333
389,7.4,1.02,2.31
390,7.41,1.02,2.306666666666666
391,7.41,1.02,2.37
392,7.41,1.02,2.373333333333333
393,7.41,1.03,2.3666666666666667
394,7.41,1.03,2.23
395,7.41,1.03,2.1466666666666665
396,7.41,1.03,2.103333333333333
397,7.41,1.03,2.0766666666666667
398,7.41,1.03,2.066666666666667
399,7.41,1.03,2.0933333333333333
400,7.41,1.03,2.1166666666666667
401,7.41,1.03,2.1266666666666665
402,7.41,1.03,2.1133333333333333
403,7.41,1.03,2.1133333333333333
404,7.41,1.03,2.103333333333333
405,7.41,1.03,2.103333333333333
406,7.41,1.03,2.123333333333333
407,7.41,1.03,2.203333333333333
408,7.41,1.03,2.22
409,7.4,1.03,2.223333333333333
410,7.4,1.03,2.2666666666666666
411,7.4,1.03,2.2533333333333334
412,7.4,1.03,2.243333333333333
413,7.39,1.04,2.236666666666667
414,7.38,1.04,2.2
415,7.37,1.04,2.18
416,7.36,1.04,2.24
417,7.36,1.05,2.236666666666667
418,7.36,1.06,2.296666666666667
419,7.39,1.07,2.3566666666666665
420,7.48,1.12,2.43
421,7.57,1.15,2.5033333333333334
422,7.64,1.21,2.5766666666666667
423,7.73,1.22,2.52
424,7.79,1.22,2.276666666666667
425,7.82,1.22,2.236666666666667
426,7.82,1.22,2.306666666666666
