0,4.53,0.22,-1.1033333333333333
1,4.53,0.23,-1.6
2,4.55,0.23,-1.82
3,4.57,0.21,-1.836666666666667
4,4.58,0.19,-1.856666666666667
5,4.58,0.19,-1.8133333333333328
6,4.59,0.19,-1.903333333333333
7,4.59,0.19,-1.8866666666666667
8,4.59,0.2,-1.9266666666666667
9,4.59,0.2,-2.01
10,4.59,0.2,-1.9766666666666663
11,4.59,0.21,-2.01
12,4.59,0.21,-1.9933333333333332
13,4.59,0.22,-2.006666666666667
14,4.58,0.22,-2.0166666666666666
15,4.58,0.23,-2.036666666666666
16,4.58,0.23,-2.0166666666666666
17,4.58,0.24,-2.01
18,4.57,0.24,-2.02
19,4.57,0.24,-2.013333333333333
20,4.57,0.24,-2.013333333333333
21,4.57,0.24,-2.006666666666667
22,4.57,0.24,-2.006666666666667
23,4.57,0.24,-2.006666666666667
24,4.57,0.24,-1.99
25,4.57,0.24,-1.9766666666666663
26,4.57,0.24,-1.9433333333333331
27,4.57,0.24,-1.9166666666666667
28,4.57,0.24,-1.8433333333333333
29,4.57,0.24,-1.84
30,4.57,0.24,-1.8533333333333333
31,4.56,0.24,-1.86
32,4.56,0.24,-1.8433333333333333
33,4.56,0.24,-1.8333333333333333
34,4.56,0.24,-1.836666666666667
35,4.56,0.25,-1.84
36,4.56,0.25,-1.856666666666667
37,4.56,0.25,-1.9566666666666668
38,4.57,0.25,-2.05
39,4.58,0.25,-2.0733333333333333
40,4.58,0.25,-2.0933333333333333
41,4.58,0.25,-2.053333333333333
42,4.59,0.25,-2.04
43,4.6,0.25,-2.033333333333333
44,4.61,0.25,-2.036666666666666
45,4.61,0.25,-2.04
46,4.61,0.26,-1.9966666666666664
47,4.62,0.26,-1.9433333333333331
48,4.62,0.26,-1.95
49,4.62,0.27,-1.846666666666667
50,4.62,0.27,-1.8733333333333333
51,4.63,0.27,-1.8866666666666667
52,4.63,0.27,-1.8633333333333333
53,4.63,0.27,-1.82
54,4.62,0.27,-1.7033333333333334
55,4.61,0.27,-1.69
